Year	Month	Day	T obs	T mod	P obs	P mod	H obs	H mod	W obs	W mod	SW obs	SW mod
2003	3	26	NaN	6.68	NaN	0.00	NaN	55.50	NaN	1.83	NaN	167.82
2003	3	27	NaN	7.32	NaN	0.00	NaN	46.64	NaN	2.08	NaN	172.55
2003	3	28	NaN	7.38	NaN	0.00	NaN	57.41	NaN	1.84	NaN	175.19
2003	3	29	NaN	7.26	NaN	0.28	NaN	71.70	NaN	1.32	NaN	178.75
2003	3	30	NaN	7.69	NaN	6.72	NaN	84.72	NaN	1.55	NaN	178.47
2003	3	31	NaN	3.68	NaN	14.23	NaN	84.68	NaN	1.77	NaN	174.07
2003	4	1	NaN	5.84	NaN	0.00	NaN	44.85	NaN	2.38	NaN	140.60
2003	4	2	NaN	1.43	NaN	20.40	NaN	82.18	NaN	1.95	NaN	103.66
2003	4	3	NaN	-1.54	NaN	18.99	NaN	96.11	NaN	1.63	NaN	144.86
2003	4	4	NaN	-3.43	NaN	10.38	NaN	93.58	NaN	1.74	NaN	182.50
2003	4	5	NaN	-1.07	NaN	9.18	NaN	91.32	NaN	4.58	NaN	185.97
2003	4	6	NaN	-7.39	NaN	13.82	NaN	91.53	NaN	3.49	NaN	155.97
2003	4	7	NaN	-9.33	NaN	17.80	NaN	90.70	NaN	2.59	NaN	146.25
2003	4	8	NaN	-9.18	NaN	0.81	NaN	87.05	NaN	1.44	NaN	185.83
2003	4	9	NaN	-5.41	NaN	0.07	NaN	78.46	NaN	1.83	NaN	150.69
2003	4	10	NaN	-1.01	NaN	3.13	NaN	90.30	NaN	1.19	NaN	201.34
2003	4	11	NaN	-2.14	NaN	0.07	NaN	75.01	NaN	2.24	NaN	175.14
2003	4	12	NaN	2.91	NaN	3.45	NaN	74.79	NaN	1.61	NaN	64.54
2003	4	13	NaN	3.07	NaN	0.17	NaN	87.96	NaN	1.90	NaN	138.52
2003	4	14	NaN	5.71	NaN	0.00	NaN	61.13	NaN	4.44	NaN	193.47
2003	4	15	NaN	6.55	NaN	0.00	NaN	71.01	NaN	4.38	NaN	212.27
2003	4	16	NaN	7.38	NaN	0.00	NaN	63.51	NaN	3.06	NaN	220.14
2003	4	17	NaN	5.31	NaN	0.00	NaN	67.77	NaN	2.41	NaN	220.83
2003	4	18	NaN	2.97	NaN	4.72	NaN	80.23	NaN	1.61	NaN	225.05
2003	4	19	NaN	5.33	NaN	0.04	NaN	66.40	NaN	3.92	NaN	224.44
2003	4	20	NaN	8.87	NaN	0.00	NaN	51.23	NaN	5.24	NaN	230.42
2003	4	21	NaN	7.49	NaN	4.03	NaN	65.77	NaN	2.11	NaN	226.76
2003	4	22	NaN	5.45	NaN	8.43	NaN	88.32	NaN	1.32	NaN	239.26
2003	4	23	NaN	5.59	NaN	9.47	NaN	89.17	NaN	1.82	NaN	238.52
2003	4	24	NaN	5.09	NaN	0.15	NaN	80.69	NaN	1.59	NaN	238.61
2003	4	25	NaN	9.36	NaN	0.00	NaN	58.36	NaN	1.82	NaN	235.05
2003	4	26	NaN	13.14	NaN	0.95	NaN	53.87	NaN	3.23	NaN	239.12
2003	4	27	NaN	6.81	NaN	4.52	NaN	78.16	NaN	3.06	NaN	236.76
2003	4	28	NaN	11.55	NaN	0.00	NaN	49.03	NaN	2.60	NaN	242.55
2003	4	29	NaN	14.54	NaN	0.00	NaN	50.18	NaN	2.68	NaN	236.90
2003	4	30	NaN	15.76	NaN	1.45	NaN	50.43	NaN	4.53	NaN	156.02
2003	5	1	NaN	8.65	NaN	1.61	NaN	78.08	NaN	2.00	NaN	73.10
2003	5	2	NaN	12.66	NaN	4.34	NaN	59.28	NaN	3.52	NaN	264.12
2003	5	3	NaN	7.58	NaN	4.12	NaN	77.45	NaN	2.18	NaN	71.39
2003	5	4	NaN	13.92	NaN	0.00	NaN	43.00	NaN	2.04	NaN	122.92
2003	5	5	NaN	18.48	NaN	0.00	NaN	35.59	NaN	2.19	NaN	226.62
2003	5	6	NaN	19.50	NaN	0.00	NaN	40.76	NaN	2.24	NaN	208.10
2003	5	7	NaN	18.59	NaN	0.64	NaN	58.27	NaN	2.45	NaN	225.42
2003	5	8	NaN	18.18	NaN	10.31	NaN	54.43	NaN	2.08	NaN	215.09
2003	5	9	NaN	12.48	NaN	19.19	NaN	86.23	NaN	1.24	NaN	294.21
2003	5	10	NaN	10.48	NaN	19.07	NaN	93.71	NaN	1.11	NaN	292.87
2003	5	11	NaN	11.40	NaN	25.23	NaN	89.17	NaN	1.57	NaN	198.80
2003	5	12	NaN	10.95	NaN	6.44	NaN	79.03	NaN	2.03	NaN	295.19
2003	5	13	NaN	8.50	NaN	35.02	NaN	87.61	NaN	1.87	NaN	260.51
2003	5	14	NaN	3.63	NaN	10.05	NaN	79.85	NaN	1.73	NaN	275.32
2003	5	15	NaN	2.43	NaN	6.12	NaN	84.73	NaN	1.85	NaN	304.68
2003	5	16	NaN	6.64	NaN	0.03	NaN	66.67	NaN	1.92	NaN	293.61
2003	5	17	NaN	11.26	NaN	3.91	NaN	64.33	NaN	2.24	NaN	296.85
2003	5	18	NaN	11.07	NaN	16.26	NaN	79.12	NaN	2.11	NaN	296.53
2003	5	19	NaN	14.35	NaN	12.47	NaN	70.20	NaN	2.37	NaN	249.63
2003	5	20	NaN	7.27	NaN	20.94	NaN	89.55	NaN	2.38	NaN	294.31
2003	5	21	NaN	4.48	NaN	9.29	NaN	94.54	NaN	2.55	NaN	304.26
2003	5	22	NaN	6.95	NaN	2.92	NaN	87.85	NaN	2.41	NaN	252.27
2003	5	23	NaN	10.82	NaN	1.30	NaN	84.51	NaN	1.64	NaN	195.05
2003	5	24	NaN	16.11	NaN	0.11	NaN	52.56	NaN	2.35	NaN	281.99
2003	5	25	NaN	13.42	NaN	12.75	NaN	77.44	NaN	1.70	NaN	313.80
2003	5	26	NaN	12.34	NaN	15.85	NaN	91.07	NaN	1.76	NaN	318.10
2003	5	27	NaN	11.78	NaN	26.62	NaN	98.43	NaN	1.05	NaN	295.05
2003	5	28	NaN	13.42	NaN	13.81	NaN	87.57	NaN	2.05	NaN	250.28
2003	5	29	NaN	16.82	NaN	0.00	NaN	58.90	NaN	3.08	NaN	299.58
2003	5	30	NaN	16.80	NaN	1.07	NaN	58.43	NaN	2.06	NaN	309.21
2003	5	31	NaN	15.58	NaN	10.93	NaN	74.80	NaN	1.99	NaN	214.81
2003	6	1	NaN	13.48	NaN	24.03	NaN	86.85	NaN	2.14	NaN	237.78
2003	6	2	NaN	14.32	NaN	0.18	NaN	75.22	NaN	1.42	NaN	237.87
2003	6	3	NaN	15.53	NaN	0.42	NaN	76.36	NaN	1.51	NaN	187.22
2003	6	4	NaN	17.31	NaN	0.42	NaN	72.63	NaN	1.60	NaN	338.70
2003	6	5	NaN	17.57	NaN	18.47	NaN	77.13	NaN	1.68	NaN	334.49
2003	6	6	NaN	15.29	NaN	33.15	NaN	90.26	NaN	1.60	NaN	312.87
2003	6	7	NaN	15.83	NaN	17.90	NaN	87.88	NaN	1.28	NaN	326.20
2003	6	8	NaN	17.88	NaN	14.23	NaN	74.85	NaN	1.69	NaN	306.99
2003	6	9	NaN	15.06	NaN	16.64	NaN	89.14	NaN	1.69	NaN	241.34
2003	6	10	NaN	18.90	NaN	0.00	NaN	66.50	NaN	1.58	NaN	119.91
2003	6	11	NaN	19.00	NaN	4.11	NaN	72.33	NaN	2.08	NaN	200.74
2003	6	12	NaN	20.77	NaN	1.03	NaN	61.66	NaN	1.87	NaN	172.59
2003	6	13	NaN	17.55	NaN	15.98	NaN	86.64	NaN	1.69	NaN	115.00
2003	6	14	NaN	16.84	NaN	7.70	NaN	85.82	NaN	1.43	NaN	303.56
2003	6	15	NaN	14.55	NaN	28.33	NaN	88.63	NaN	2.45	NaN	286.90
2003	6	16	NaN	13.43	NaN	4.85	NaN	86.59	NaN	1.49	NaN	352.36
2003	6	17	NaN	15.26	NaN	1.53	NaN	75.35	NaN	1.35	NaN	316.99
2003	6	18	NaN	12.87	NaN	51.23	NaN	91.58	NaN	2.42	NaN	328.75
2003	6	19	NaN	12.84	NaN	5.91	NaN	84.89	NaN	2.97	NaN	326.94
2003	6	20	NaN	13.03	NaN	42.92	NaN	94.31	NaN	2.87	NaN	162.22
2003	6	21	NaN	10.73	NaN	1.80	NaN	78.44	NaN	1.80	NaN	199.72
2003	6	22	NaN	15.32	NaN	0.00	NaN	63.61	NaN	1.92	NaN	286.71
2003	6	23	NaN	21.49	NaN	0.92	NaN	50.32	NaN	2.97	NaN	288.80
2003	6	24	NaN	17.19	NaN	33.72	NaN	80.41	NaN	2.17	NaN	362.31
2003	6	25	NaN	15.56	NaN	4.09	NaN	85.11	NaN	1.72	NaN	293.38
2003	6	26	NaN	15.22	NaN	0.00	NaN	77.82	NaN	1.35	NaN	158.52
2003	6	27	NaN	14.48	NaN	1.06	NaN	75.69	NaN	1.30	NaN	77.27
2003	6	28	NaN	14.43	NaN	5.48	NaN	79.29	NaN	1.27	NaN	214.21
2003	6	29	NaN	15.79	NaN	3.15	NaN	79.22	NaN	1.33	NaN	362.96
2003	6	30	NaN	20.62	NaN	0.68	NaN	56.26	NaN	2.82	NaN	334.26
2003	7	1	NaN	13.64	NaN	13.25	NaN	92.45	NaN	1.81	NaN	259.26
2003	7	2	NaN	12.03	NaN	0.48	NaN	75.86	NaN	2.06	NaN	356.71
2003	7	3	NaN	11.78	NaN	9.43	NaN	80.77	NaN	1.85	NaN	348.01
2003	7	4	NaN	10.53	NaN	16.63	NaN	85.58	NaN	2.22	NaN	363.89
2003	7	5	NaN	9.86	NaN	18.84	NaN	92.14	NaN	2.84	NaN	344.63
2003	7	6	NaN	11.30	NaN	12.64	NaN	90.86	NaN	2.00	NaN	274.68
2003	7	7	NaN	12.21	NaN	2.58	NaN	84.80	NaN	1.34	NaN	259.35
2003	7	8	NaN	12.11	NaN	5.62	NaN	86.36	NaN	1.58	NaN	319.07
2003	7	9	NaN	12.95	NaN	38.82	NaN	87.09	NaN	1.50	NaN	356.34
2003	7	10	NaN	12.60	NaN	18.37	NaN	90.76	NaN	2.20	NaN	260.93
2003	7	11	NaN	13.80	NaN	0.17	NaN	79.76	NaN	1.86	NaN	369.63
2003	7	12	NaN	14.35	NaN	18.72	NaN	85.32	NaN	2.06	NaN	337.13
2003	7	13	NaN	12.64	NaN	0.08	NaN	81.34	NaN	1.76	NaN	345.14
2003	7	14	NaN	13.74	NaN	0.00	NaN	68.87	NaN	1.82	NaN	298.33
2003	7	15	NaN	17.24	NaN	0.47	NaN	74.23	NaN	1.69	NaN	286.99
2003	7	16	NaN	19.88	NaN	0.93	NaN	68.81	NaN	2.09	NaN	224.72
2003	7	17	NaN	14.21	NaN	40.07	NaN	95.71	NaN	1.88	NaN	293.24
2003	7	18	NaN	12.82	NaN	3.46	NaN	87.13	NaN	1.43	NaN	344.54
2003	7	19	NaN	16.17	NaN	0.00	NaN	67.93	NaN	1.88	NaN	199.54
2003	7	20	NaN	19.09	NaN	0.00	NaN	60.30	NaN	1.57	NaN	319.77
2003	7	21	NaN	20.60	NaN	16.95	NaN	62.55	NaN	2.20	NaN	305.51
2003	7	22	NaN	17.94	NaN	8.60	NaN	79.99	NaN	1.46	NaN	338.15
2003	7	23	NaN	14.85	NaN	17.75	NaN	86.85	NaN	1.52	NaN	375.00
2003	7	24	NaN	15.37	NaN	22.94	NaN	78.07	NaN	1.79	NaN	367.50
2003	7	25	NaN	14.11	NaN	14.26	NaN	86.06	NaN	1.72	NaN	276.30
2003	7	26	NaN	17.87	NaN	2.18	NaN	74.56	NaN	1.69	NaN	300.65
2003	7	27	NaN	21.51	NaN	1.84	NaN	58.37	NaN	2.62	NaN	358.75
2003	7	28	NaN	14.21	NaN	11.77	NaN	91.46	NaN	1.56	NaN	293.98
2003	7	29	NaN	13.15	NaN	9.26	NaN	84.17	NaN	2.03	NaN	336.20
2003	7	30	NaN	12.92	NaN	1.18	NaN	80.39	NaN	1.27	NaN	354.54
2003	7	31	NaN	13.78	NaN	24.11	NaN	81.21	NaN	1.39	NaN	353.52
2003	8	1	NaN	14.49	NaN	25.81	NaN	93.77	NaN	1.60	NaN	111.67
2003	8	2	NaN	16.88	NaN	1.32	NaN	79.05	NaN	1.37	NaN	307.69
2003	8	3	NaN	18.77	NaN	0.00	NaN	72.92	NaN	1.42	NaN	274.72
2003	8	4	NaN	19.07	NaN	2.88	NaN	76.41	NaN	1.36	NaN	274.40
2003	8	5	NaN	19.10	NaN	0.00	NaN	73.60	NaN	1.38	NaN	190.28
2003	8	6	NaN	18.59	NaN	4.75	NaN	72.21	NaN	1.34	NaN	275.32
2003	8	7	NaN	17.36	NaN	5.68	NaN	80.97	NaN	1.35	NaN	353.06
2003	8	8	NaN	18.27	NaN	0.37	NaN	69.01	NaN	1.46	NaN	310.60
2003	8	9	NaN	18.56	NaN	11.50	NaN	74.66	NaN	1.66	NaN	228.06
2003	8	10	NaN	19.15	NaN	4.42	NaN	70.67	NaN	1.90	NaN	200.42
2003	8	11	NaN	19.29	NaN	1.55	NaN	69.98	NaN	1.72	NaN	323.01
2003	8	12	NaN	19.37	NaN	3.82	NaN	69.99	NaN	1.57	NaN	250.65
2003	8	13	NaN	21.32	NaN	2.90	NaN	61.50	NaN	1.92	NaN	306.44
2003	8	14	NaN	20.46	NaN	35.04	NaN	64.11	NaN	2.74	NaN	365.79
2003	8	15	NaN	14.97	NaN	27.55	NaN	88.27	NaN	1.95	NaN	353.66
2003	8	16	NaN	15.98	NaN	0.26	NaN	75.66	NaN	1.44	NaN	341.62
2003	8	17	NaN	19.77	NaN	7.50	NaN	63.95	NaN	2.58	NaN	168.70
2003	8	18	NaN	18.89	NaN	30.35	NaN	70.51	NaN	2.22	NaN	255.51
2003	8	19	NaN	15.15	NaN	8.09	NaN	81.26	NaN	1.82	NaN	355.51
2003	8	20	NaN	15.49	NaN	0.22	NaN	77.93	NaN	1.22	NaN	352.31
2003	8	21	NaN	15.79	NaN	7.40	NaN	79.25	NaN	1.20	NaN	321.30
2003	8	22	NaN	15.80	NaN	3.63	NaN	83.51	NaN	1.70	NaN	304.95
2003	8	23	NaN	15.87	NaN	0.21	NaN	79.48	NaN	1.48	NaN	234.21
2003	8	24	NaN	15.06	NaN	0.00	NaN	78.64	NaN	1.42	NaN	253.47
2003	8	25	NaN	14.41	NaN	0.00	NaN	79.02	NaN	1.36	NaN	280.09
2003	8	26	NaN	14.09	NaN	0.00	NaN	70.65	NaN	1.61	NaN	336.71
2003	8	27	NaN	15.30	NaN	0.00	NaN	67.90	NaN	2.93	NaN	333.43
2003	8	28	NaN	18.09	NaN	0.00	NaN	61.07	NaN	2.79	NaN	158.19
2003	8	29	NaN	18.48	NaN	13.82	NaN	64.17	NaN	4.48	NaN	311.16
2003	8	30	NaN	12.53	NaN	12.01	NaN	87.65	NaN	1.75	NaN	335.74
2003	8	31	NaN	8.11	NaN	35.69	NaN	90.31	NaN	2.24	NaN	246.16
2003	9	1	NaN	7.82	NaN	3.27	NaN	77.20	NaN	1.55	NaN	206.25
2003	9	2	NaN	5.78	NaN	4.92	NaN	84.77	NaN	2.31	NaN	318.47
2003	9	3	NaN	5.51	NaN	0.03	NaN	74.92	NaN	1.38	NaN	326.06
2003	9	4	NaN	8.13	NaN	0.00	NaN	60.18	NaN	1.29	NaN	321.48
2003	9	5	NaN	11.92	NaN	0.00	NaN	59.80	NaN	1.55	NaN	305.88
2003	9	6	NaN	13.70	NaN	4.20	NaN	68.38	NaN	2.26	NaN	315.32
2003	9	7	NaN	13.50	NaN	4.70	NaN	72.93	NaN	2.07	NaN	308.15
2003	9	8	NaN	11.53	NaN	5.10	NaN	81.54	NaN	1.74	NaN	318.33
2003	9	9	NaN	11.72	NaN	31.50	NaN	88.24	NaN	1.07	NaN	295.56
2003	9	10	NaN	9.80	NaN	3.82	NaN	88.79	NaN	2.55	NaN	303.94
2003	9	11	NaN	7.76	NaN	15.87	NaN	84.56	NaN	4.76	NaN	310.14
2003	9	12	NaN	6.53	NaN	20.86	NaN	98.32	NaN	3.78	NaN	288.06
2003	9	13	NaN	7.44	NaN	11.43	NaN	96.50	NaN	2.13	NaN	307.31
2003	9	14	NaN	7.45	NaN	0.59	NaN	89.99	NaN	1.68	NaN	280.97
2003	9	15	NaN	9.91	NaN	0.00	NaN	63.08	NaN	1.99	NaN	167.87
2003	9	16	NaN	11.09	NaN	0.00	NaN	55.63	NaN	1.22	NaN	300.65
2003	9	17	NaN	12.02	NaN	0.00	NaN	57.15	NaN	1.23	NaN	259.72
2003	9	18	NaN	15.12	NaN	0.00	NaN	47.21	NaN	1.24	NaN	249.54
2003	9	19	NaN	16.71	NaN	0.00	NaN	52.59	NaN	1.60	NaN	282.55
2003	9	20	NaN	17.89	NaN	0.00	NaN	56.37	NaN	1.74	NaN	290.37
2003	9	21	NaN	17.19	NaN	0.08	NaN	64.54	NaN	2.26	NaN	266.16
2003	9	22	NaN	16.92	NaN	0.00	NaN	47.90	NaN	2.66	NaN	226.67
2003	9	23	NaN	11.38	NaN	20.50	NaN	81.37	NaN	2.26	NaN	284.44
2003	9	24	NaN	4.77	NaN	1.09	NaN	92.55	NaN	1.46	NaN	283.01
2003	9	25	NaN	8.31	NaN	0.00	NaN	52.99	NaN	2.67	NaN	264.49
2003	9	26	NaN	11.06	NaN	0.00	NaN	52.17	NaN	2.02	NaN	282.50
2003	9	27	NaN	11.34	NaN	0.82	NaN	72.99	NaN	1.86	NaN	276.53
2003	9	28	NaN	12.03	NaN	0.00	NaN	62.47	NaN	1.79	NaN	273.61
2003	9	29	NaN	6.81	NaN	7.65	NaN	86.12	NaN	1.63	NaN	247.59
2003	9	30	NaN	8.07	NaN	0.00	NaN	68.26	NaN	1.62	NaN	230.93
2003	10	1	NaN	13.71	NaN	0.00	NaN	53.64	NaN	2.49	NaN	97.18
2003	10	2	NaN	14.08	NaN	6.65	NaN	70.74	NaN	2.47	NaN	229.68
2003	10	3	NaN	13.93	NaN	28.00	NaN	74.88	NaN	2.33	NaN	174.31
2003	10	4	NaN	9.19	NaN	29.34	NaN	86.50	NaN	2.08	NaN	270.46
2003	10	5	NaN	2.52	NaN	22.83	NaN	90.77	NaN	3.19	NaN	265.19
2003	10	6	NaN	1.97	NaN	1.67	NaN	79.49	NaN	3.99	NaN	262.41
2003	10	7	NaN	3.23	NaN	20.75	NaN	78.74	NaN	4.10	NaN	232.73
2003	10	8	NaN	0.67	NaN	17.42	NaN	89.57	NaN	5.42	NaN	218.10
2003	10	9	NaN	3.55	NaN	20.89	NaN	97.51	NaN	4.71	NaN	119.31
2003	10	10	NaN	6.51	NaN	0.92	NaN	94.15	NaN	3.16	NaN	88.38
2003	10	11	NaN	6.59	NaN	0.00	NaN	84.38	NaN	2.45	NaN	151.57
2003	10	12	NaN	5.95	NaN	0.01	NaN	94.38	NaN	1.11	NaN	183.38
2003	10	13	NaN	4.90	NaN	0.00	NaN	79.12	NaN	0.82	NaN	15.42
2003	10	14	NaN	2.73	NaN	0.00	NaN	75.78	NaN	1.55	NaN	92.69
2003	10	15	NaN	2.78	NaN	0.00	NaN	57.59	NaN	2.70	NaN	145.23
2003	10	16	NaN	0.91	NaN	0.00	NaN	61.72	NaN	2.20	NaN	239.12
2003	10	17	NaN	3.57	NaN	0.00	NaN	36.02	NaN	2.84	NaN	220.60
2003	10	18	NaN	6.82	NaN	0.00	NaN	30.28	NaN	3.51	NaN	226.90
2003	10	19	NaN	5.53	NaN	0.00	NaN	39.87	NaN	2.08	NaN	224.49
2003	10	20	NaN	7.89	NaN	5.73	NaN	68.20	NaN	3.20	NaN	220.60
2003	10	21	NaN	1.67	NaN	2.09	NaN	89.77	NaN	2.18	NaN	217.69
2003	10	22	NaN	-0.34	NaN	1.72	NaN	94.76	NaN	1.08	NaN	210.83
2003	10	23	NaN	-0.78	NaN	8.22	NaN	97.41	NaN	1.02	NaN	215.00
2003	10	24	NaN	-7.46	NaN	8.16	NaN	93.77	NaN	1.46	NaN	105.51
2003	10	25	NaN	-4.60	NaN	0.01	NaN	70.61	NaN	3.36	NaN	132.13
2003	10	26	NaN	-3.42	NaN	0.00	NaN	61.92	NaN	2.41	NaN	213.33
2003	10	27	NaN	-3.95	NaN	0.00	NaN	74.21	NaN	1.04	NaN	205.46
2003	10	28	NaN	0.92	NaN	0.00	NaN	45.44	NaN	1.72	NaN	179.35
2003	10	29	NaN	4.17	NaN	0.32	NaN	69.08	NaN	1.90	NaN	195.19
2003	10	30	NaN	-0.24	NaN	9.27	NaN	90.97	NaN	1.66	NaN	65.83
2003	10	31	NaN	6.68	NaN	0.02	NaN	61.45	NaN	6.84	NaN	195.46
2003	11	1	NaN	3.37	NaN	19.36	NaN	91.59	NaN	1.67	NaN	164.35
2003	11	2	NaN	2.23	NaN	0.00	NaN	78.93	NaN	2.01	NaN	172.78
2003	11	3	NaN	4.70	NaN	0.00	NaN	66.02	NaN	2.11	NaN	166.67
2003	11	4	NaN	3.10	NaN	0.00	NaN	77.75	NaN	1.97	NaN	139.35
2003	11	5	NaN	4.85	NaN	0.00	NaN	43.42	NaN	0.67	NaN	70.46
2003	11	6	NaN	2.82	NaN	0.00	NaN	53.88	NaN	1.17	NaN	160.83
2003	11	7	NaN	-0.48	NaN	0.00	NaN	76.46	NaN	2.77	NaN	87.78
2003	11	8	NaN	5.52	NaN	0.03	NaN	60.64	NaN	7.86	NaN	107.41
2003	11	9	NaN	7.10	NaN	0.00	NaN	65.19	NaN	1.78	NaN	76.20
2003	11	10	NaN	5.80	NaN	0.00	NaN	57.18	NaN	0.96	NaN	169.72
2003	11	11	NaN	4.22	NaN	0.00	NaN	63.37	NaN	1.23	NaN	165.00
2003	11	12	NaN	3.11	NaN	0.03	NaN	86.38	NaN	2.09	NaN	72.59
2003	11	13	NaN	2.94	NaN	15.39	NaN	99.23	NaN	1.24	NaN	161.20
2003	11	14	NaN	3.24	NaN	0.09	NaN	78.34	NaN	1.86	NaN	154.54
2003	11	15	NaN	3.23	NaN	0.16	NaN	69.66	NaN	1.95	NaN	163.52
2003	11	16	NaN	6.85	NaN	0.11	NaN	52.39	NaN	3.00	NaN	160.00
2003	11	17	NaN	1.72	NaN	3.26	NaN	77.10	NaN	2.89	NaN	159.17
2003	11	18	NaN	4.18	NaN	0.28	NaN	65.42	NaN	4.20	NaN	157.69
2003	11	19	NaN	7.97	NaN	0.00	NaN	72.86	NaN	3.00	NaN	151.85
2003	11	20	NaN	8.59	NaN	0.00	NaN	50.59	NaN	2.28	NaN	82.13
2003	11	21	NaN	9.97	NaN	0.00	NaN	44.31	NaN	2.65	NaN	79.44
2003	11	22	NaN	9.22	NaN	0.00	NaN	48.30	NaN	2.66	NaN	66.39
2003	11	23	NaN	10.54	NaN	0.00	NaN	44.27	NaN	3.70	NaN	53.24
2003	11	24	NaN	8.51	NaN	0.00	NaN	50.83	NaN	2.18	NaN	108.70
2003	11	25	NaN	7.02	NaN	0.00	NaN	63.70	NaN	1.47	NaN	139.63
2003	11	26	NaN	5.26	NaN	0.87	NaN	76.10	NaN	1.58	NaN	129.26
2003	11	27	NaN	6.55	NaN	0.00	NaN	60.52	NaN	5.55	NaN	136.11
2003	11	28	NaN	1.12	NaN	1.50	NaN	87.00	NaN	2.06	NaN	135.74
2003	11	29	NaN	-1.00	NaN	0.00	NaN	79.06	NaN	2.21	NaN	115.83
2003	11	30	NaN	2.48	NaN	0.00	NaN	46.80	NaN	1.94	NaN	80.00
2003	12	1	NaN	7.50	NaN	0.00	NaN	48.00	NaN	2.88	NaN	107.69
2003	12	2	NaN	7.99	NaN	0.00	NaN	53.63	NaN	1.66	NaN	25.46
2003	12	3	NaN	9.15	NaN	0.00	NaN	44.93	NaN	2.35	NaN	109.26
2003	12	4	NaN	10.12	NaN	0.00	NaN	31.91	NaN	3.07	NaN	116.20
2003	12	5	NaN	6.85	NaN	0.00	NaN	58.84	NaN	2.69	NaN	116.67
2003	12	6	NaN	0.33	NaN	8.46	NaN	80.01	NaN	3.63	NaN	115.19
2003	12	7	NaN	-7.13	NaN	0.51	NaN	66.94	NaN	1.81	NaN	109.63
2003	12	8	NaN	-3.07	NaN	0.00	NaN	30.74	NaN	1.31	NaN	111.20
2003	12	9	NaN	3.82	NaN	0.00	NaN	41.14	NaN	5.06	NaN	95.09
2003	12	10	NaN	1.64	NaN	0.00	NaN	57.02	NaN	4.30	NaN	104.72
2003	12	11	NaN	1.60	NaN	0.21	NaN	69.52	NaN	1.49	NaN	105.09
2003	12	12	NaN	1.30	NaN	5.98	NaN	78.08	NaN	3.17	NaN	103.70
2003	12	13	NaN	5.48	NaN	0.09	NaN	50.57	NaN	3.89	NaN	70.09
2003	12	14	NaN	2.24	NaN	28.55	NaN	86.26	NaN	5.50	NaN	10.65
2003	12	15	NaN	-4.74	NaN	25.29	NaN	91.30	NaN	5.55	NaN	97.69
2003	12	16	NaN	-7.30	NaN	10.45	NaN	94.83	NaN	4.66	NaN	88.52
2003	12	17	NaN	-5.97	NaN	0.03	NaN	87.50	NaN	2.12	NaN	89.07
2003	12	18	NaN	-1.99	NaN	0.00	NaN	70.10	NaN	1.66	NaN	79.35
2003	12	19	NaN	-0.27	NaN	0.00	NaN	62.94	NaN	2.70	NaN	16.94
2003	12	20	NaN	1.67	NaN	0.00	NaN	70.84	NaN	3.15	NaN	88.98
2003	12	21	NaN	1.43	NaN	3.73	NaN	70.99	NaN	5.09	NaN	88.52
2003	12	22	NaN	-6.71	NaN	6.73	NaN	90.29	NaN	2.77	NaN	86.20
2003	12	23	NaN	-14.18	NaN	5.46	NaN	94.82	NaN	1.77	NaN	85.83
2003	12	24	NaN	-14.31	NaN	0.00	NaN	49.02	NaN	1.21	NaN	83.06
2003	12	25	NaN	-4.67	NaN	0.00	NaN	27.83	NaN	1.91	NaN	42.31
2003	12	26	NaN	2.56	NaN	0.00	NaN	38.20	NaN	3.26	NaN	80.93
2003	12	27	NaN	-0.07	NaN	0.00	NaN	60.44	NaN	2.03	NaN	29.63
2003	12	28	NaN	3.14	NaN	0.04	NaN	63.31	NaN	6.23	NaN	50.46
2003	12	29	NaN	-3.67	NaN	6.08	NaN	95.85	NaN	0.87	NaN	36.20
2003	12	30	NaN	-1.86	NaN	0.07	NaN	94.33	NaN	0.76	NaN	80.37
2003	12	31	NaN	-3.98	NaN	7.52	NaN	96.24	NaN	0.71	NaN	80.83
2004	1	1	NaN	-7.87	NaN	0.12	NaN	97.93	NaN	0.57	NaN	75.46
2004	1	2	NaN	-9.97	NaN	0.63	NaN	98.28	NaN	0.71	NaN	62.41
2004	1	3	NaN	-13.00	NaN	0.04	NaN	88.33	NaN	0.60	NaN	63.89
2004	1	4	NaN	-9.37	NaN	0.68	NaN	67.43	NaN	3.12	NaN	63.06
2004	1	5	NaN	-6.41	NaN	8.66	NaN	89.24	NaN	4.26	NaN	75.46
2004	1	6	NaN	-5.27	NaN	3.21	NaN	87.56	NaN	2.20	NaN	52.87
2004	1	7	NaN	-1.81	NaN	3.52	NaN	91.81	NaN	2.90	NaN	78.06
2004	1	8	NaN	-1.75	NaN	0.00	NaN	68.72	NaN	2.71	NaN	76.02
2004	1	9	NaN	-0.28	NaN	11.35	NaN	88.01	NaN	2.66	NaN	74.54
2004	1	10	NaN	-4.62	NaN	6.27	NaN	96.60	NaN	2.74	NaN	55.46
2004	1	11	NaN	1.36	NaN	13.84	NaN	88.62	NaN	4.75	NaN	68.06
2004	1	12	NaN	1.90	NaN	15.21	NaN	84.92	NaN	5.42	NaN	15.09
2004	1	13	NaN	2.50	NaN	37.34	NaN	94.94	NaN	6.35	NaN	60.37
2004	1	14	NaN	-1.59	NaN	7.80	NaN	78.26	NaN	4.90	NaN	47.41
