Year	Month	Day	T obs	T mod	P obs	P mod	H obs	H mod	W obs	W mod	SW obs	SW mod
2003	3	21	NaN	-3.06	NaN	0.00	NaN	81.37	NaN	2.02	NaN	155.51
2003	3	22	NaN	-2.59	NaN	0.00	NaN	58.36	NaN	1.64	NaN	156.94
2003	3	23	NaN	0.20	NaN	0.00	NaN	42.17	NaN	1.26	NaN	157.78
2003	3	24	NaN	3.19	NaN	0.00	NaN	56.45	NaN	2.30	NaN	162.36
2003	3	25	NaN	3.84	NaN	0.00	NaN	71.75	NaN	1.19	NaN	167.18
2003	3	26	NaN	4.89	NaN	0.00	NaN	63.05	NaN	1.78	NaN	168.38
2003	3	27	NaN	6.04	NaN	0.00	NaN	50.37	NaN	2.55	NaN	173.43
2003	3	28	NaN	6.11	NaN	0.00	NaN	61.27	NaN	2.13	NaN	175.93
2003	3	29	NaN	6.15	NaN	2.37	NaN	76.35	NaN	1.48	NaN	179.77
2003	3	30	NaN	6.56	NaN	8.98	NaN	89.56	NaN	1.73	NaN	180.09
2003	3	31	NaN	2.94	NaN	16.06	NaN	86.32	NaN	2.03	NaN	176.20
2003	4	1	NaN	4.96	NaN	0.00	NaN	46.36	NaN	3.33	NaN	155.74
2003	4	2	NaN	0.71	NaN	23.50	NaN	83.65	NaN	3.02	NaN	121.06
2003	4	3	NaN	-2.35	NaN	20.83	NaN	96.59	NaN	2.32	NaN	167.50
2003	4	4	NaN	-5.12	NaN	8.50	NaN	96.24	NaN	2.27	NaN	185.93
2003	4	5	NaN	-2.09	NaN	18.90	NaN	92.93	NaN	5.69	NaN	189.03
2003	4	6	NaN	-8.55	NaN	15.26	NaN	92.81	NaN	4.90	NaN	166.53
2003	4	7	NaN	-10.26	NaN	17.85	NaN	92.22	NaN	3.86	NaN	182.69
2003	4	8	NaN	-10.48	NaN	0.66	NaN	86.77	NaN	1.77	NaN	191.94
2003	4	9	NaN	-6.26	NaN	0.17	NaN	79.52	NaN	2.58	NaN	168.38
2003	4	10	NaN	-2.17	NaN	5.43	NaN	91.20	NaN	1.82	NaN	207.13
2003	4	11	NaN	-3.47	NaN	0.68	NaN	79.40	NaN	3.10	NaN	186.30
2003	4	12	NaN	1.19	NaN	2.33	NaN	84.40	NaN	1.67	NaN	103.94
2003	4	13	NaN	1.31	NaN	0.19	NaN	93.33	NaN	1.88	NaN	185.93
2003	4	14	NaN	4.31	NaN	0.00	NaN	67.35	NaN	4.88	NaN	210.09
2003	4	15	NaN	5.32	NaN	0.00	NaN	74.49	NaN	4.94	NaN	209.03
2003	4	16	NaN	5.83	NaN	0.00	NaN	66.64	NaN	2.82	NaN	224.31
2003	4	17	NaN	4.13	NaN	0.11	NaN	71.81	NaN	2.48	NaN	223.98
2003	4	18	NaN	2.40	NaN	5.32	NaN	79.89	NaN	2.15	NaN	230.42
2003	4	19	NaN	4.33	NaN	0.02	NaN	69.08	NaN	4.63	NaN	229.77
2003	4	20	NaN	8.01	NaN	0.00	NaN	51.84	NaN	6.16	NaN	236.39
2003	4	21	NaN	6.53	NaN	7.99	NaN	67.97	NaN	2.45	NaN	231.76
2003	4	22	NaN	5.00	NaN	6.16	NaN	88.75	NaN	1.57	NaN	243.84
2003	4	23	NaN	4.84	NaN	13.13	NaN	91.36	NaN	2.27	NaN	241.85
2003	4	24	NaN	3.92	NaN	0.79	NaN	85.53	NaN	1.83	NaN	241.30
2003	4	25	NaN	8.37	NaN	0.00	NaN	60.24	NaN	2.12	NaN	235.28
2003	4	26	NaN	11.74	NaN	1.59	NaN	58.23	NaN	4.41	NaN	240.23
2003	4	27	NaN	5.74	NaN	7.19	NaN	82.00	NaN	3.89	NaN	234.44
2003	4	28	NaN	10.46	NaN	0.00	NaN	51.60	NaN	3.60	NaN	237.36
2003	4	29	NaN	13.45	NaN	0.00	NaN	52.23	NaN	3.40	NaN	193.10
2003	4	30	NaN	14.65	NaN	3.02	NaN	53.36	NaN	5.83	NaN	118.06
2003	5	1	NaN	7.46	NaN	2.90	NaN	82.09	NaN	2.71	NaN	64.26
2003	5	2	NaN	11.88	NaN	2.11	NaN	60.68	NaN	4.84	NaN	265.37
2003	5	3	NaN	7.07	NaN	6.04	NaN	78.18	NaN	2.80	NaN	93.01
2003	5	4	NaN	13.15	NaN	0.00	NaN	43.20	NaN	2.50	NaN	145.97
2003	5	5	NaN	17.47	NaN	0.00	NaN	36.53	NaN	2.50	NaN	248.56
2003	5	6	NaN	18.09	NaN	0.00	NaN	41.50	NaN	2.58	NaN	246.99
2003	5	7	NaN	17.18	NaN	1.40	NaN	61.97	NaN	2.87	NaN	252.69
2003	5	8	NaN	16.78	NaN	2.43	NaN	56.41	NaN	2.48	NaN	237.82
2003	5	9	NaN	11.41	NaN	18.89	NaN	89.50	NaN	1.40	NaN	296.20
2003	5	10	NaN	9.64	NaN	12.29	NaN	95.94	NaN	1.44	NaN	296.30
2003	5	11	NaN	10.17	NaN	27.48	NaN	93.26	NaN	1.97	NaN	192.69
2003	5	12	NaN	10.05	NaN	11.39	NaN	81.82	NaN	2.73	NaN	299.44
2003	5	13	NaN	7.74	NaN	49.79	NaN	89.54	NaN	2.53	NaN	263.70
2003	5	14	NaN	2.54	NaN	11.54	NaN	83.69	NaN	2.13	NaN	298.29
2003	5	15	NaN	1.63	NaN	5.35	NaN	86.64	NaN	2.16	NaN	307.87
2003	5	16	NaN	5.45	NaN	0.00	NaN	70.36	NaN	2.39	NaN	295.28
2003	5	17	NaN	10.13	NaN	2.28	NaN	65.89	NaN	2.69	NaN	298.47
2003	5	18	NaN	10.06	NaN	9.48	NaN	81.20	NaN	2.90	NaN	266.02
2003	5	19	NaN	13.34	NaN	18.43	NaN	72.47	NaN	3.46	NaN	277.59
2003	5	20	NaN	6.19	NaN	37.24	NaN	93.18	NaN	3.11	NaN	291.53
2003	5	21	NaN	3.56	NaN	17.16	NaN	96.24	NaN	3.00	NaN	304.03
2003	5	22	NaN	5.93	NaN	8.13	NaN	92.06	NaN	3.06	NaN	216.20
2003	5	23	NaN	9.80	NaN	3.79	NaN	85.05	NaN	1.94	NaN	206.06
2003	5	24	NaN	14.88	NaN	0.72	NaN	54.07	NaN	2.67	NaN	186.57
2003	5	25	NaN	12.35	NaN	17.60	NaN	81.86	NaN	2.20	NaN	181.11
2003	5	26	NaN	11.58	NaN	24.07	NaN	94.30	NaN	2.38	NaN	319.07
2003	5	27	NaN	11.25	NaN	20.44	NaN	99.09	NaN	1.36	NaN	287.22
2003	5	28	NaN	11.97	NaN	17.65	NaN	91.91	NaN	2.06	NaN	265.56
2003	5	29	NaN	15.33	NaN	0.00	NaN	62.13	NaN	3.26	NaN	298.19
2003	5	30	NaN	15.66	NaN	2.17	NaN	62.01	NaN	2.55	NaN	306.94
2003	5	31	NaN	14.56	NaN	13.36	NaN	78.02	NaN	2.59	NaN	198.10
2003	6	1	NaN	12.64	NaN	8.24	NaN	88.36	NaN	2.80	NaN	244.26
2003	6	2	NaN	13.30	NaN	1.88	NaN	79.62	NaN	1.70	NaN	225.14
2003	6	3	NaN	14.32	NaN	6.17	NaN	81.07	NaN	1.74	NaN	322.64
2003	6	4	NaN	16.11	NaN	1.56	NaN	76.16	NaN	2.00	NaN	339.21
2003	6	5	NaN	16.35	NaN	23.30	NaN	80.32	NaN	2.21	NaN	334.68
2003	6	6	NaN	14.38	NaN	41.44	NaN	93.51	NaN	2.11	NaN	313.98
2003	6	7	NaN	14.68	NaN	18.98	NaN	91.77	NaN	1.53	NaN	327.41
2003	6	8	NaN	16.84	NaN	15.22	NaN	77.41	NaN	2.20	NaN	306.44
2003	6	9	NaN	13.97	NaN	10.33	NaN	92.74	NaN	2.12	NaN	155.00
2003	6	10	NaN	17.79	NaN	0.00	NaN	69.13	NaN	1.96	NaN	75.05
2003	6	11	NaN	17.81	NaN	11.29	NaN	75.64	NaN	2.54	NaN	133.94
2003	6	12	NaN	19.57	NaN	1.12	NaN	64.85	NaN	2.42	NaN	193.84
2003	6	13	NaN	16.61	NaN	27.34	NaN	90.54	NaN	2.07	NaN	103.61
2003	6	14	NaN	15.62	NaN	12.46	NaN	90.60	NaN	1.61	NaN	256.34
2003	6	15	NaN	13.68	NaN	19.40	NaN	90.68	NaN	2.98	NaN	299.26
2003	6	16	NaN	12.24	NaN	10.39	NaN	90.47	NaN	1.79	NaN	356.16
2003	6	17	NaN	14.02	NaN	1.04	NaN	78.81	NaN	1.50	NaN	307.96
2003	6	18	NaN	12.15	NaN	21.18	NaN	92.00	NaN	3.12	NaN	334.81
2003	6	19	NaN	12.17	NaN	3.12	NaN	86.32	NaN	3.67	NaN	322.18
2003	6	20	NaN	12.79	NaN	2.07	NaN	92.71	NaN	4.26	NaN	50.56
2003	6	21	NaN	9.98	NaN	1.21	NaN	80.17	NaN	2.47	NaN	136.67
2003	6	22	NaN	14.52	NaN	0.00	NaN	65.33	NaN	2.38	NaN	177.64
2003	6	23	NaN	20.22	NaN	1.92	NaN	53.47	NaN	3.58	NaN	247.87
2003	6	24	NaN	16.75	NaN	10.62	NaN	80.08	NaN	3.45	NaN	343.33
2003	6	25	NaN	15.14	NaN	0.00	NaN	85.50	NaN	2.24	NaN	251.62
2003	6	26	NaN	14.08	NaN	3.07	NaN	82.66	NaN	1.56	NaN	134.40
2003	6	27	NaN	13.46	NaN	1.37	NaN	79.75	NaN	1.46	NaN	80.97
2003	6	28	NaN	13.31	NaN	6.10	NaN	83.68	NaN	1.41	NaN	139.49
2003	6	29	NaN	14.56	NaN	11.42	NaN	84.33	NaN	1.49	NaN	361.94
2003	6	30	NaN	19.28	NaN	1.63	NaN	60.30	NaN	3.52	NaN	329.86
2003	7	1	NaN	12.90	NaN	8.35	NaN	93.61	NaN	2.67	NaN	224.07
2003	7	2	NaN	11.05	NaN	0.54	NaN	78.93	NaN	2.88	NaN	354.03
2003	7	3	NaN	10.58	NaN	10.10	NaN	83.89	NaN	2.46	NaN	310.28
2003	7	4	NaN	9.60	NaN	9.84	NaN	87.77	NaN	3.06	NaN	345.42
2003	7	5	NaN	9.44	NaN	5.99	NaN	92.62	NaN	3.85	NaN	322.22
2003	7	6	NaN	10.62	NaN	14.08	NaN	91.31	NaN	2.63	NaN	242.41
2003	7	7	NaN	11.09	NaN	13.46	NaN	90.93	NaN	1.28	NaN	178.15
2003	7	8	NaN	11.61	NaN	4.77	NaN	89.30	NaN	1.70	NaN	244.95
2003	7	9	NaN	12.16	NaN	27.76	NaN	88.86	NaN	1.97	NaN	347.08
2003	7	10	NaN	12.27	NaN	2.35	NaN	89.55	NaN	2.83	NaN	147.73
2003	7	11	NaN	12.59	NaN	1.30	NaN	83.01	NaN	2.20	NaN	370.65
2003	7	12	NaN	13.64	NaN	17.19	NaN	87.84	NaN	2.46	NaN	321.99
2003	7	13	NaN	12.06	NaN	0.18	NaN	84.38	NaN	2.16	NaN	344.26
2003	7	14	NaN	12.31	NaN	0.00	NaN	74.00	NaN	2.01	NaN	203.75
2003	7	15	NaN	16.17	NaN	4.21	NaN	77.46	NaN	2.13	NaN	198.29
2003	7	16	NaN	18.75	NaN	1.62	NaN	72.22	NaN	2.74	NaN	206.48
2003	7	17	NaN	13.50	NaN	40.93	NaN	96.76	NaN	2.61	NaN	203.94
2003	7	18	NaN	11.37	NaN	6.20	NaN	91.83	NaN	1.58	NaN	345.32
2003	7	19	NaN	14.54	NaN	0.00	NaN	72.74	NaN	1.97	NaN	240.83
2003	7	20	NaN	17.92	NaN	0.84	NaN	64.03	NaN	1.97	NaN	349.03
2003	7	21	NaN	19.44	NaN	15.67	NaN	65.39	NaN	2.76	NaN	350.56
2003	7	22	NaN	17.15	NaN	19.38	NaN	82.90	NaN	2.12	NaN	382.69
2003	7	23	NaN	13.92	NaN	22.35	NaN	88.90	NaN	1.98	NaN	376.53
2003	7	24	NaN	14.37	NaN	26.32	NaN	80.08	NaN	2.21	NaN	370.23
2003	7	25	NaN	13.18	NaN	8.32	NaN	89.09	NaN	2.04	NaN	307.64
2003	7	26	NaN	16.61	NaN	6.45	NaN	79.42	NaN	2.02	NaN	358.70
2003	7	27	NaN	20.06	NaN	3.64	NaN	62.74	NaN	3.37	NaN	297.13
2003	7	28	NaN	13.28	NaN	21.23	NaN	94.03	NaN	2.27	NaN	285.83
2003	7	29	NaN	11.83	NaN	17.64	NaN	89.85	NaN	2.19	NaN	328.47
2003	7	30	NaN	11.83	NaN	3.49	NaN	86.09	NaN	1.32	NaN	275.09
2003	7	31	NaN	12.74	NaN	21.50	NaN	84.47	NaN	1.71	NaN	351.67
2003	8	1	NaN	13.63	NaN	15.49	NaN	95.33	NaN	2.00	NaN	78.66
2003	8	2	NaN	15.68	NaN	0.08	NaN	82.71	NaN	1.54	NaN	291.67
2003	8	3	NaN	17.67	NaN	0.00	NaN	74.99	NaN	1.50	NaN	195.05
2003	8	4	NaN	17.96	NaN	2.45	NaN	79.04	NaN	1.29	NaN	264.21
2003	8	5	NaN	18.06	NaN	0.00	NaN	76.88	NaN	1.40	NaN	250.88
2003	8	6	NaN	17.51	NaN	6.45	NaN	75.94	NaN	1.43	NaN	296.62
2003	8	7	NaN	16.23	NaN	15.30	NaN	83.91	NaN	1.44	NaN	229.07
2003	8	8	NaN	17.26	NaN	3.48	NaN	71.70	NaN	1.70	NaN	187.50
2003	8	9	NaN	17.46	NaN	16.40	NaN	76.34	NaN	2.09	NaN	192.13
2003	8	10	NaN	18.18	NaN	5.74	NaN	72.03	NaN	2.23	NaN	309.17
2003	8	11	NaN	18.24	NaN	4.71	NaN	72.36	NaN	2.08	NaN	198.52
2003	8	12	NaN	18.30	NaN	7.24	NaN	72.28	NaN	1.87	NaN	221.57
2003	8	13	NaN	20.09	NaN	1.85	NaN	63.30	NaN	2.27	NaN	256.34
2003	8	14	NaN	19.35	NaN	10.62	NaN	66.31	NaN	3.46	NaN	367.92
2003	8	15	NaN	14.26	NaN	22.61	NaN	90.82	NaN	2.62	NaN	307.13
2003	8	16	NaN	14.92	NaN	3.23	NaN	79.81	NaN	1.75	NaN	339.86
2003	8	17	NaN	18.68	NaN	11.57	NaN	66.54	NaN	3.34	NaN	75.14
2003	8	18	NaN	17.94	NaN	16.72	NaN	72.24	NaN	3.03	NaN	172.96
2003	8	19	NaN	14.30	NaN	9.01	NaN	83.72	NaN	2.47	NaN	357.55
2003	8	20	NaN	14.38	NaN	2.76	NaN	81.11	NaN	1.26	NaN	352.55
2003	8	21	NaN	14.90	NaN	9.25	NaN	82.07	NaN	1.31	NaN	317.50
2003	8	22	NaN	14.76	NaN	4.42	NaN	87.16	NaN	2.08	NaN	243.89
2003	8	23	NaN	14.66	NaN	0.74	NaN	83.01	NaN	1.70	NaN	186.48
2003	8	24	NaN	13.85	NaN	0.22	NaN	81.28	NaN	1.59	NaN	258.06
2003	8	25	NaN	13.21	NaN	0.00	NaN	82.44	NaN	1.45	NaN	209.12
2003	8	26	NaN	12.97	NaN	0.00	NaN	73.71	NaN	1.99	NaN	287.22
2003	8	27	NaN	14.17	NaN	0.00	NaN	70.70	NaN	3.53	NaN	333.84
2003	8	28	NaN	17.01	NaN	0.04	NaN	63.41	NaN	3.60	NaN	132.45
2003	8	29	NaN	17.45	NaN	11.16	NaN	66.42	NaN	5.79	NaN	321.34
2003	8	30	NaN	11.67	NaN	6.67	NaN	88.21	NaN	3.04	NaN	273.06
2003	8	31	NaN	7.25	NaN	45.28	NaN	91.81	NaN	2.74	NaN	268.29
2003	9	1	NaN	6.42	NaN	2.82	NaN	82.63	NaN	2.01	NaN	225.09
2003	9	2	NaN	4.75	NaN	8.19	NaN	88.49	NaN	2.75	NaN	322.18
2003	9	3	NaN	4.68	NaN	0.64	NaN	75.52	NaN	1.32	NaN	327.96
2003	9	4	NaN	7.22	NaN	0.00	NaN	59.55	NaN	1.32	NaN	325.32
2003	9	5	NaN	10.79	NaN	0.00	NaN	56.98	NaN	1.82	NaN	312.69
2003	9	6	NaN	12.38	NaN	5.76	NaN	71.65	NaN	2.55	NaN	310.83
2003	9	7	NaN	12.24	NaN	10.77	NaN	76.11	NaN	2.52	NaN	298.06
2003	9	8	NaN	10.36	NaN	8.33	NaN	84.82	NaN	2.09	NaN	319.26
2003	9	9	NaN	10.84	NaN	38.83	NaN	91.28	NaN	1.32	NaN	298.06
2003	9	10	NaN	8.89	NaN	8.65	NaN	91.57	NaN	3.02	NaN	302.69
2003	9	11	NaN	6.78	NaN	22.05	NaN	87.35	NaN	5.89	NaN	309.54
2003	9	12	NaN	6.02	NaN	26.82	NaN	98.53	NaN	4.53	NaN	288.84
2003	9	13	NaN	6.67	NaN	12.97	NaN	97.09	NaN	2.82	NaN	308.52
2003	9	14	NaN	6.52	NaN	1.99	NaN	92.46	NaN	2.11	NaN	289.63
2003	9	15	NaN	8.17	NaN	0.00	NaN	66.76	NaN	1.91	NaN	135.93
2003	9	16	NaN	10.25	NaN	0.00	NaN	57.04	NaN	1.46	NaN	299.44
2003	9	17	NaN	10.97	NaN	0.00	NaN	60.27	NaN	1.44	NaN	255.97
2003	9	18	NaN	14.10	NaN	0.00	NaN	49.13	NaN	1.53	NaN	265.32
2003	9	19	NaN	15.65	NaN	0.00	NaN	54.86	NaN	1.97	NaN	268.19
2003	9	20	NaN	16.68	NaN	0.00	NaN	57.77	NaN	1.86	NaN	270.69
2003	9	21	NaN	15.72	NaN	4.43	NaN	68.48	NaN	2.55	NaN	269.63
2003	9	22	NaN	15.80	NaN	0.00	NaN	50.14	NaN	3.19	NaN	191.76
2003	9	23	NaN	10.68	NaN	22.54	NaN	82.83	NaN	3.16	NaN	213.61
2003	9	24	NaN	3.76	NaN	0.92	NaN	95.46	NaN	2.00	NaN	172.69
2003	9	25	NaN	6.50	NaN	0.00	NaN	58.56	NaN	2.70	NaN	251.44
2003	9	26	NaN	9.90	NaN	0.00	NaN	54.49	NaN	2.50	NaN	235.97
2003	9	27	NaN	10.12	NaN	1.22	NaN	76.10	NaN	2.23	NaN	277.27
2003	9	28	NaN	11.12	NaN	0.00	NaN	64.42	NaN	2.14	NaN	275.32
2003	9	29	NaN	6.22	NaN	5.24	NaN	85.89	NaN	2.35	NaN	244.03
2003	9	30	NaN	6.98	NaN	0.00	NaN	71.96	NaN	1.76	NaN	207.78
2003	10	1	NaN	12.74	NaN	0.00	NaN	56.04	NaN	3.36	NaN	89.31
2003	10	2	NaN	13.26	NaN	3.66	NaN	72.86	NaN	3.28	NaN	149.07
2003	10	3	NaN	13.08	NaN	30.41	NaN	77.30	NaN	3.13	NaN	153.10
2003	10	4	NaN	8.29	NaN	30.64	NaN	88.80	NaN	2.91	NaN	271.85
2003	10	5	NaN	1.63	NaN	29.54	NaN	92.19	NaN	4.19	NaN	266.02
2003	10	6	NaN	0.83	NaN	4.63	NaN	82.20	NaN	5.38	NaN	263.75
2003	10	7	NaN	2.04	NaN	24.45	NaN	83.04	NaN	5.93	NaN	179.77
2003	10	8	NaN	-0.36	NaN	31.21	NaN	92.00	NaN	6.74	NaN	195.60
2003	10	9	NaN	2.17	NaN	37.39	NaN	99.79	NaN	5.06	NaN	93.43
2003	10	10	NaN	5.09	NaN	2.91	NaN	98.80	NaN	4.62	NaN	88.06
2003	10	11	NaN	5.49	NaN	0.00	NaN	88.47	NaN	3.52	NaN	98.56
2003	10	12	NaN	4.26	NaN	0.61	NaN	97.61	NaN	1.47	NaN	199.44
2003	10	13	NaN	4.21	NaN	0.00	NaN	82.11	NaN	1.00	NaN	20.51
2003	10	14	NaN	1.42	NaN	0.00	NaN	81.91	NaN	1.47	NaN	107.92
2003	10	15	NaN	1.01	NaN	0.00	NaN	62.15	NaN	2.51	NaN	186.81
2003	10	16	NaN	-0.43	NaN	0.00	NaN	65.34	NaN	2.04	NaN	240.88
2003	10	17	NaN	1.53	NaN	0.00	NaN	39.94	NaN	2.76	NaN	219.68
2003	10	18	NaN	5.16	NaN	0.00	NaN	31.23	NaN	3.83	NaN	227.59
2003	10	19	NaN	4.49	NaN	0.00	NaN	41.93	NaN	2.51	NaN	225.56
2003	10	20	NaN	7.09	NaN	7.92	NaN	70.35	NaN	4.78	NaN	221.71
2003	10	21	NaN	1.18	NaN	2.64	NaN	90.24	NaN	3.22	NaN	218.84
2003	10	22	NaN	-1.40	NaN	3.39	NaN	96.96	NaN	1.25	NaN	200.19
2003	10	23	NaN	-1.71	NaN	7.12	NaN	97.83	NaN	1.05	NaN	215.74
2003	10	24	NaN	-8.81	NaN	9.00	NaN	96.23	NaN	1.85	NaN	86.67
2003	10	25	NaN	-5.96	NaN	0.11	NaN	75.68	NaN	4.39	NaN	92.50
2003	10	26	NaN	-4.72	NaN	0.00	NaN	65.80	NaN	2.93	NaN	214.21
2003	10	27	NaN	-5.59	NaN	0.00	NaN	80.61	NaN	1.10	NaN	206.16
2003	10	28	NaN	-0.34	NaN	0.00	NaN	45.57	NaN	2.27	NaN	171.25
2003	10	29	NaN	3.24	NaN	0.54	NaN	72.64	NaN	2.51	NaN	196.34
2003	10	30	NaN	-0.68	NaN	8.27	NaN	90.39	NaN	2.55	NaN	84.49
2003	10	31	NaN	5.82	NaN	0.02	NaN	63.67	NaN	9.31	NaN	196.06
2003	11	1	NaN	3.59	NaN	17.76	NaN	88.79	NaN	3.43	NaN	163.01
2003	11	2	NaN	1.05	NaN	0.00	NaN	84.50	NaN	2.47	NaN	171.25
2003	11	3	NaN	3.89	NaN	0.00	NaN	69.17	NaN	2.80	NaN	155.05
2003	11	4	NaN	2.32	NaN	0.00	NaN	80.47	NaN	2.80	NaN	142.59
2003	11	5	NaN	3.91	NaN	0.00	NaN	44.26	NaN	1.11	NaN	85.74
2003	11	6	NaN	1.79	NaN	0.00	NaN	57.25	NaN	1.22	NaN	172.22
2003	11	7	NaN	-1.94	NaN	0.00	NaN	82.21	NaN	2.53	NaN	93.61
2003	11	8	NaN	5.15	NaN	0.01	NaN	60.03	NaN	10.79	NaN	132.59
2003	11	9	NaN	6.41	NaN	0.00	NaN	65.30	NaN	2.04	NaN	96.34
2003	11	10	NaN	4.93	NaN	0.00	NaN	59.00	NaN	1.37	NaN	171.20
2003	11	11	NaN	3.52	NaN	0.00	NaN	65.96	NaN	1.77	NaN	166.02
2003	11	12	NaN	2.37	NaN	0.06	NaN	87.56	NaN	2.67	NaN	81.53
2003	11	13	NaN	2.43	NaN	16.90	NaN	99.22	NaN	2.01	NaN	160.69
2003	11	14	NaN	2.48	NaN	0.13	NaN	78.63	NaN	2.92	NaN	144.49
2003	11	15	NaN	2.64	NaN	0.89	NaN	70.84	NaN	3.06	NaN	164.44
2003	11	16	NaN	6.32	NaN	0.10	NaN	53.36	NaN	4.28	NaN	161.11
2003	11	17	NaN	0.88	NaN	5.46	NaN	79.57	NaN	4.56	NaN	159.72
2003	11	18	NaN	3.09	NaN	1.66	NaN	69.09	NaN	5.65	NaN	158.43
2003	11	19	NaN	7.22	NaN	0.00	NaN	75.31	NaN	4.75	NaN	152.41
2003	11	20	NaN	7.65	NaN	0.00	NaN	52.86	NaN	2.94	NaN	87.27
2003	11	21	NaN	9.33	NaN	0.00	NaN	44.52	NaN	4.03	NaN	102.92
2003	11	22	NaN	8.49	NaN	0.00	NaN	49.51	NaN	3.86	NaN	57.73
2003	11	23	NaN	9.41	NaN	0.00	NaN	46.41	NaN	4.86	NaN	42.69
2003	11	24	NaN	7.55	NaN	0.00	NaN	51.10	NaN	3.08	NaN	96.85
2003	11	25	NaN	6.15	NaN	0.00	NaN	65.91	NaN	1.89	NaN	141.06
2003	11	26	NaN	5.07	NaN	1.40	NaN	75.00	NaN	2.86	NaN	128.43
2003	11	27	NaN	5.77	NaN	0.00	NaN	62.00	NaN	7.16	NaN	138.06
2003	11	28	NaN	0.75	NaN	2.27	NaN	85.36	NaN	3.71	NaN	137.31
2003	11	29	NaN	-1.98	NaN	0.02	NaN	82.13	NaN	3.13	NaN	114.49
2003	11	30	NaN	1.71	NaN	0.00	NaN	47.65	NaN	2.78	NaN	88.19
2003	12	1	NaN	6.23	NaN	0.00	NaN	51.37	NaN	3.78	NaN	105.00
2003	12	2	NaN	7.01	NaN	0.00	NaN	55.30	NaN	1.16	NaN	26.34
2003	12	3	NaN	8.49	NaN	0.00	NaN	45.45	NaN	2.77	NaN	109.91
2003	12	4	NaN	8.86	NaN	0.00	NaN	34.17	NaN	3.42	NaN	116.25
2003	12	5	NaN	5.85	NaN	0.00	NaN	61.10	NaN	3.66	NaN	117.73
2003	12	6	NaN	-0.61	NaN	9.56	NaN	82.29	NaN	4.95	NaN	115.93
2003	12	7	NaN	-9.15	NaN	0.65	NaN	73.62	NaN	1.78	NaN	109.63
2003	12	8	NaN	-4.64	NaN	0.00	NaN	32.44	NaN	1.55	NaN	111.62
2003	12	9	NaN	1.87	NaN	0.00	NaN	48.21	NaN	4.49	NaN	100.51
2003	12	10	NaN	1.15	NaN	0.00	NaN	58.52	NaN	7.91	NaN	104.40
2003	12	11	NaN	1.12	NaN	0.21	NaN	70.74	NaN	1.89	NaN	105.83
2003	12	12	NaN	0.66	NaN	11.66	NaN	80.36	NaN	4.39	NaN	104.12
2003	12	13	NaN	4.00	NaN	0.27	NaN	57.43	NaN	5.24	NaN	96.48
2003	12	14	NaN	1.19	NaN	39.53	NaN	89.48	NaN	6.93	NaN	19.40
2003	12	15	NaN	-5.50	NaN	34.14	NaN	91.22	NaN	6.74	NaN	98.29
2003	12	16	NaN	-7.99	NaN	16.81	NaN	95.06	NaN	5.88	NaN	89.63
2003	12	17	NaN	-7.73	NaN	0.64	NaN	94.06	NaN	2.68	NaN	90.23
2003	12	18	NaN	-3.60	NaN	0.00	NaN	79.09	NaN	2.31	NaN	84.31
2003	12	19	NaN	-1.88	NaN	0.00	NaN	67.12	NaN	3.34	NaN	75.23
2003	12	20	NaN	0.84	NaN	0.02	NaN	70.75	NaN	4.82	NaN	90.23
2003	12	21	NaN	0.28	NaN	4.75	NaN	75.43	NaN	6.95	NaN	89.07
2003	12	22	NaN	-8.44	NaN	8.91	NaN	94.01	NaN	3.86	NaN	86.94
2003	12	23	NaN	-16.17	NaN	7.08	NaN	95.81	NaN	2.19	NaN	86.39
2003	12	24	NaN	-17.09	NaN	0.00	NaN	57.48	NaN	1.54	NaN	83.19
2003	12	25	NaN	-6.51	NaN	0.00	NaN	26.47	NaN	2.65	NaN	40.46
2003	12	26	NaN	1.47	NaN	0.00	NaN	37.80	NaN	4.05	NaN	81.62
2003	12	27	NaN	-1.31	NaN	0.00	NaN	64.03	NaN	2.77	NaN	28.29
2003	12	28	NaN	2.34	NaN	0.04	NaN	64.65	NaN	8.78	NaN	53.06
2003	12	29	NaN	-4.58	NaN	5.95	NaN	97.00	NaN	1.07	NaN	50.37
2003	12	30	NaN	-2.76	NaN	0.04	NaN	96.00	NaN	1.10	NaN	81.11
2003	12	31	NaN	-4.84	NaN	7.11	NaN	97.04	NaN	0.97	NaN	81.57
2004	1	1	NaN	-9.96	NaN	0.19	NaN	98.23	NaN	1.12	NaN	74.54
2004	1	2	NaN	-12.10	NaN	0.46	NaN	98.86	NaN	0.84	NaN	57.41
2004	1	3	NaN	-15.67	NaN	0.03	NaN	95.26	NaN	1.04	NaN	66.90
2004	1	4	NaN	-10.78	NaN	2.25	NaN	72.12	NaN	4.81	NaN	61.62
2004	1	5	NaN	-7.31	NaN	20.13	NaN	89.45	NaN	5.93	NaN	76.16
2004	1	6	NaN	-6.56	NaN	5.00	NaN	88.57	NaN	3.52	NaN	66.76
2004	1	7	NaN	-4.54	NaN	6.93	NaN	94.38	NaN	4.61	NaN	78.84
2004	1	8	NaN	-3.19	NaN	0.00	NaN	72.01	NaN	3.51	NaN	76.76
2004	1	9	NaN	-1.10	NaN	22.08	NaN	89.38	NaN	4.65	NaN	75.28
